Dataset,Description,Usage,Access date,File name,Hyperlink to source
SDR 2015/16,,Affordability gap,22/03/2022,SDR_Data_Release_2016_v01.xlsx,https://www.gov.uk/government/collections/private-registered-provider-social-housing-stock-in-england
VOA 2015/16,,Affordability gap,22/03/2022,Publication_AllTables_17112016.xlsx,https://www.gov.uk/government/collections/private-rental-market-statistics
SDR 2016/17,,Affordability gap,15/12/2021,SDR_Data_Release_2017_FINAL_v01.0.xlsx,https://www.gov.uk/government/collections/private-registered-provider-social-housing-stock-in-england
VOA 2016/17,,Affordability gap,20/03/2022,Publication_AllTables_14122017.xlsx,https://www.gov.uk/government/collections/private-rental-market-statistics
SDR 2017/18,,Affordability gap,15/12/2021,SDR_Data_Release_2018_FINAL_v1.2.xlsx,https://www.gov.uk/government/collections/private-registered-provider-social-housing-stock-in-england
VOA 2017/18,,Affordability gap,22/03/2022,Publication_AllTables_13122018.xlsx,https://www.gov.uk/government/collections/private-rental-market-statistics
SDR 2018/19,,Affordability gap,15/12/2021,SDR_Data_Release_2019_v1.2_Full_Data.xlsx,https://www.gov.uk/government/collections/private-registered-provider-social-housing-stock-in-england
ONS private rental market statistics 2018/19,,Affordability gap,22/03/2022,privaterentalmarketstatistics13122019.xlsx,https://www.ons.gov.uk/peoplepopulationandcommunity/housing/datasets/privaterentalmarketsummarystatisticsinengland
SDR 2019/20,,Affordability gap,15/12/2021,SDR_Data_Release_2020_Full_Data_v1.1_-_FINAL.xlsx,https://www.gov.uk/government/collections/private-registered-provider-social-housing-stock-in-england
ONS private rental market statistics 2019/20,,Affordability gap,22/03/2022,privaterentalmarketstatistics11122020.xlsx,https://www.ons.gov.uk/peoplepopulationandcommunity/housing/datasets/privaterentalmarketsummarystatisticsinengland
"DLUHC: Live table 1011S: Additional Affordable Housing Supply; detailed breakdown by Local Authority, Starts on site",,Outcome variables,17/03/2022,affordable housing starts data.xlsx,https://www.gov.uk/government/statistical-data-sets/live-tables-on-affordable-housing-supply
DLUHC: Live table 125: dwelling stock estimates by local authority district,,Outcome variables,20/03/2022,LT_125.xlsx,https://www.gov.uk/government/statistical-data-sets/live-tables-on-dwelling-stock-including-vacants
"MHCLG Open Data on permanent dwellings started by district and tenure, England",,Private starts,25/01/2023,MHCLG starts by tenure and la.csv,https://opendatacommunities.org/resource?uri=http%3A%2F%2Fopendatacommunities.org%2Fdata%2Fhouse-building%2Fstarts%2Ftenure
ONS: House price statistics for small areas (HPSSAs): Dataset 6 Number of residential property sales for administrative geographies,,Private sales,25/01/2023,hpssadataset6numberofresidentialpropertysalesforadministrativegeographies.xlsx,https://www.ons.gov.uk/peoplepopulationandcommunity/housing/datasets/numberofresidentialpropertysalesfornationalandsubnationalgeographiesquarterlyrollingyearhpssadataset06
ONS: Regional gross domestic product: local authorities,,GDP per capita,22/11/2022,regionalgrossdomesticproductgdplocalauthorities.xlsx,https://www.ons.gov.uk/economy/grossdomesticproductgdp/datasets/regionalgrossdomesticproductlocalauthorities
ONS: Population estimates and components of population change. detailed time series 2001 to 2020,,Population growth,10/02/2023,MYEB1_detailed_population_estimates_series_UK_(2020_geog21).csv,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/datasets/populationestimatesforukenglandandwalesscotlandandnorthernireland
